,finbert_sentiment,finbert_uncertainty,finbert_neg_ratio,finbert_pos_ratio,finbert_sentiment_5d,finbert_uncertainty_5d,finbert_sentiment_22d,finbert_uncertainty_22d,finbert_sentiment_mom5d,finbert_sentiment_std22d
2018-11-06,0.14572636783123016,0.6518808603286743,0.1,0.2,-0.1067493736743927,0.6514397144317627,-0.17211298864673485,0.5787421478466555,0.5038235634565353,0.15912878686858806
2018-11-07,-0.12564513087272644,0.6873140335083008,0.1,0.0,-0.08228027820587158,0.6825756311416626,-0.17352717691524464,0.5816753411834891,0.12234547734260559,0.15854366891973062
2018-11-08,-0.05058673769235611,0.784034013748169,0.1,0.0,-0.073037551343441,0.6826026678085327,-0.16460638645697723,0.5892263339324431,0.04621363431215286,0.15973880455671285
2018-11-09,-0.19746620953083038,0.6346867084503174,0.2,0.0,-0.030241210758686066,0.7086443781852723,-0.1688535614785823,0.5922291211106561,0.21398170292377472,0.15929299493899732
2018-11-12,-0.33899036049842834,0.5195545554161072,0.5,0.0,-0.11339241415262222,0.6554940342903137,-0.16637547669762914,0.6021313518285751,-0.4157560169696808,0.15602214972650627
2018-11-13,0.0714370459318161,0.7482009530067444,0.0,0.1,-0.12825027853250504,0.6747580528259277,-0.16582411087372087,0.6005575020204891,-0.07428932189941406,0.15687675839853554
2018-11-14,-0.2220689058303833,0.655665934085846,0.3,0.0,-0.1475350335240364,0.6684284329414367,-0.15368606793609532,0.6112189807675101,-0.09642377495765686,0.14010671982617287
2018-11-15,-0.06219874694943428,0.6473959684371948,0.2,0.1,-0.14985743537545204,0.6411008238792419,-0.1523794513195753,0.6052642085335471,-0.01161200925707817,0.14085176171516134
2018-11-16,-0.007357954978942871,0.7775717377662659,0.0,0.1,-0.11183578446507454,0.6696778297424316,-0.1484749528833411,0.6190980022603815,0.1901082545518875,0.1437298992532058
2018-11-19,-0.09677182137966156,0.48372507095336914,0.3,0.2,-0.06339207664132118,0.6625119328498841,-0.14960605431009422,0.6077611121264371,0.24221853911876678,0.14319540525166186
2018-11-20,-0.26566267013549805,0.4455787241458893,0.5,0.1,-0.13081201985478402,0.601987487077713,-0.15175628983838993,0.59840704229745,-0.33709971606731415,0.14462497756984372
2018-11-21,-0.2516446113586426,0.5777348279953003,0.4,0.0,-0.13672716096043586,0.5864012658596038,-0.15288378552279688,0.6052288643338464,-0.029575705528259277,0.1453331569685849
2018-11-23,-0.15730828046798706,0.7421789169311523,0.2222222222222222,0.0,-0.15574906766414642,0.6053578555583954,-0.1498145249418237,0.6154448674483732,-0.09510953351855278,0.14445167878085888
2018-11-26,-0.25275713205337524,0.5885931253433228,0.3,0.0,-0.2048289030790329,0.5675621330738068,-0.15099059434776957,0.6198631403121081,-0.24539917707443237,0.1452123479155936
2018-11-27,-0.13350632786750793,0.6281745433807373,0.2,0.0,-0.21217580437660216,0.5964520275592804,-0.1458664514463056,0.6335110488263044,-0.036734506487846375,0.14367211797783272
2018-11-28,-0.14261986315250397,0.6861276626586914,0.2,0.0,-0.18756724298000335,0.6445618152618409,-0.1473940233276649,0.6433928947557103,0.12304280698299408,0.14344009450107365
2018-11-29,0.020377373322844505,0.5185603499412537,0.3,0.2,-0.13316284604370593,0.6327269196510314,-0.14111883625049482,0.6312933523546566,0.2720219846814871,0.14775689239649797
2018-11-30,-0.26010650396347046,0.6625726222991943,0.3,0.0,-0.15372249074280261,0.6168056607246399,-0.13666471390222962,0.6384031054648486,-0.1027982234954834,0.1422800856736311
2018-12-03,-0.2920641601085663,0.382013201713562,0.6666666666666666,0.1111111111111111,-0.16158389635384082,0.5754896759986877,-0.1386680571701039,0.6316021396355196,-0.03930702805519104,0.14421929681471685
2018-12-04,-0.043585844337940216,0.6334630846977234,0.3,0.1,-0.1435997996479273,0.576547384262085,-0.13624921500344167,0.6247641511938788,0.08992048352956772,0.14539639145992062
2018-12-06,-0.2657298445701599,0.5752087831497192,0.3,0.0,-0.16822179593145847,0.5543636083602905,-0.1296256664632396,0.6279791796749289,-0.12310998141765594,0.135226100484875
2018-12-07,-0.1310737133026123,0.5134142637252808,0.3,0.1,-0.19851201325654982,0.5533343911170959,-0.13907291054386983,0.6156204518946734,-0.1514510866254568,0.12713870803564578
2018-12-10,-0.5104896426200867,0.4073728919029236,0.6,0.0,-0.2485886409878731,0.5022944450378418,-0.1689009110189297,0.6045064533298666,-0.2503831386566162,0.1339359159363967
2018-12-11,-0.09764529764652252,0.5587947368621826,0.2222222222222222,0.2222222222222222,-0.20970486849546432,0.537650752067566,-0.16762819132682952,0.5986646671186794,0.19441886246204376,0.13449837759935826
2018-12-12,-0.03182145953178406,0.6905996799468994,0.1,0.1,-0.2073519915342331,0.5490780711174011,-0.16677522413771262,0.5944176519458945,0.011764384806156158,0.13533289563841944
2018-12-13,-0.0984979197382927,0.5707465410232544,0.3,0.1,-0.17390560656785964,0.5481856226921081,-0.16227666551077907,0.5915112806992098,0.16723192483186722,0.1359077916644533
2018-12-14,-0.4829578995704651,0.4305652678012848,0.6,0.0,-0.24428244382143022,0.531615823507309,-0.16882064455950802,0.5874663130803541,-0.3518841862678528,0.14777010585296854
2018-12-17,-0.3072844445705414,0.5088093280792236,0.4,0.1,-0.20364140421152116,0.5519031107425689,-0.18603525776416063,0.5765848755836487,0.2032051980495453,0.14032021372250703
2018-12-18,0.062383364886045456,0.4807202219963074,0.2,0.3,-0.17163567170500754,0.5362882077693939,-0.17310560909523207,0.568632797761397,0.16002866253256798,0.149637741980385
2018-12-19,-0.3293028473854065,0.5466110706329346,0.4,0.0,-0.23113194927573205,0.507490485906601,-0.18524670456959444,0.5640516660430215,-0.29748138785362244,0.15104001978634
2018-12-20,-0.32965847849845886,0.55833899974823,0.4,0.0,-0.2773640610277653,0.505008977651596,-0.19989672836593605,0.5540865415876562,-0.23116055876016617,0.1485747337998207
2018-12-21,-0.2320188581943512,0.5771061182022095,0.3,0.0,-0.2271762527525425,0.534317147731781,-0.20604432094842196,0.5583311346444216,0.2509390413761139,0.14689308115265007
2018-12-24,-0.31422266364097595,0.5781790018081665,0.5,0.0,-0.2285638965666294,0.5481910824775695,-0.20825159338048913,0.564358419992707,-0.00693821907043457,0.1481906982868855
2018-12-26,-0.1485057771205902,0.549491286277771,0.2857142857142857,0.14285714285714285,-0.27074172496795657,0.5619452953338623,-0.20356346455148674,0.5630746226419102,-0.21088914200663567,0.1483838690762798
2018-12-27,-0.19278915226459503,0.5341228246688843,0.25,0.0,-0.24343898594379426,0.5594476461410522,-0.20517623145133257,0.5536175275390799,0.13651369512081146,0.14804962906919056
2018-12-28,0.05572447553277016,0.6275777816772461,0.1111111111111111,0.2222222222222222,-0.16636239513754844,0.5732954025268555,-0.19115434019741687,0.55538955737244,0.385382954031229,0.15762708965652664
2018-12-31,-0.0832456722855568,0.5894523859024048,0.25,0.125,-0.13660775795578955,0.5757646560668945,-0.18886976494369181,0.5536294593052431,0.1487731859087944,0.15886179232879555
2019-01-02,-0.24327173829078674,0.5316445231437683,0.4,0.1,-0.12241757288575172,0.5664577603340148,-0.19344485017725013,0.5466074984182011,0.07095092535018921,0.15891574297645802
2019-01-03,-0.45563578605651855,0.4762188196182251,0.5,0.0,-0.18384357467293738,0.5518032670021057,-0.21508181196722118,0.544682883403518,-0.30713000893592834,0.16081091317721136
2019-01-04,-0.11670001596212387,0.43133169412612915,0.4,0.2,-0.16862574741244316,0.5312450408935547,-0.20856333523988724,0.5341719321229241,0.07608913630247116,0.1618023645680281
2019-01-07,-0.008607144467532635,0.6699507832527161,0.1,0.1,-0.18149207141250373,0.5397196412086487,-0.19567892543802207,0.5472600040110674,-0.06433162000030279,0.16606625512264017
2019-01-08,0.08510813862085342,0.6160027980804443,0.2,0.2,-0.14782130923122166,0.5450297236442566,-0.18982919893989508,0.546466354619373,0.16835381090641022,0.17376698523647469
2019-01-09,-0.11149720847606659,0.7835086584091187,0.1,0.0,-0.12146640326827765,0.5954025506973266,-0.18281862457198175,0.5559345307675275,0.13177452981472015,0.17367018573519982
2019-01-10,-0.3257600665092468,0.3975599706172943,0.5,0.1,-0.0954912593588233,0.5796707808971405,-0.19166800426319242,0.5506684265353463,0.12987571954727173,0.17585435914007305
2019-01-11,-0.3347625136375427,0.5138450264930725,0.4,0.0,-0.13910375889390708,0.5961734473705291,-0.1836804074912586,0.5555080690167167,-0.21806249767541885,0.16429431087159108
2019-01-14,-0.40377360582351685,0.5231201648712158,0.5,0.0,-0.2181370511651039,0.5668073236942291,-0.1975953305902129,0.5538864975625818,-0.3951664613559842,0.16954059160533438
2019-01-15,-0.13551673293113708,0.4684561789035797,0.3,0.2,-0.26226202547550204,0.5372979998588562,-0.2023087521083653,0.5437890656969764,-0.2206248715519905,0.16611933069881565
2019-01-16,-0.13738560676574707,0.5898929834365845,0.2,0.1,-0.2674397051334381,0.4985748648643494,-0.20407637424597685,0.544659358533946,-0.02588839828968048,0.16516627405877318
2019-01-17,-0.19157464802265167,0.5675156712532043,0.3,0.1,-0.24060262143611907,0.5325660049915314,-0.19083168099380352,0.5508843768726696,0.13418541848659515,0.1529705801190747
2019-01-18,-0.14491386711597443,0.6165792942047119,0.2,0.1,-0.2026328921318054,0.5531128585338593,-0.1834512002004141,0.5557830116965554,0.1898486465215683,0.15098861397937002
2019-01-22,-0.2927378714084625,0.5522637367248535,0.4,0.0,-0.18042574524879457,0.5589415729045868,-0.19959307457743722,0.5590349896387621,0.11103573441505432,0.14218120787141145
2019-01-23,-0.445281982421875,0.45267194509506226,0.5,0.0,-0.24237879514694213,0.5557847261428833,-0.20486485344273123,0.5547650293870405,-0.3097652494907379,0.1491966441647113
2019-01-24,-0.11024938523769379,0.7830507159233093,0.1,0.0,-0.2369515508413315,0.5944162726402282,-0.19489171283996917,0.5649791983040896,0.027136221528053284,0.14778408501574114
2019-01-25,-0.0879451259970665,0.5735635757446289,0.2,0.1,-0.21622564643621445,0.5956258535385132,-0.1883429068310017,0.5648181736469269,0.10362952202558517,0.1492454813952294
2019-01-28,-0.36262577772140503,0.5077603459358215,0.4,0.0,-0.2597680285573006,0.5738620638847352,-0.1905430483801121,0.5616173256527294,-0.2177119106054306,0.15152884375175776
2019-01-29,-0.40196704864501953,0.5251170992851257,0.5,0.0,-0.28161386400461197,0.5684327363967896,-0.20206401526758616,0.5605094080621545,-0.109229177236557,0.1576907245906209
2019-01-30,-0.11871512979269028,0.4415791928768158,0.4,0.2,-0.21630049347877503,0.5662141859531402,-0.19869701424613595,0.5563028793443333,0.3265668526291847,0.1586858626909022
2019-01-31,-0.05799264460802078,0.5715509057044983,0.3,0.1,-0.20584914535284043,0.523914223909378,-0.20386597425253553,0.5537562031637538,0.052256740629673004,0.15170222858408913
2019-02-01,-0.47061437368392944,0.4889208674430847,0.5,0.0,-0.282382994890213,0.5069856822490693,-0.22147364249791612,0.5491865886883303,-0.38266924768686295,0.1593244191182469
2019-02-04,-0.09073157608509064,0.6601310968399048,0.3,0.0,-0.22800415456295015,0.5374598324298858,-0.21453999876129357,0.5550268874927,0.2718942016363144,0.16163308726632947
2019-02-05,-0.023456716910004616,0.6575574278831482,0.2,0.1,-0.15230208821594715,0.5639478981494903,-0.19489549561827021,0.563269551504742,0.3785103317350149,0.15713598171700408
2019-02-06,-0.020263858139514923,0.8167160153388977,0.0,0.0,-0.13261183388531209,0.6389752626419067,-0.1905120338990607,0.5807870206507769,0.09845127165317535,0.16072529111991246
2019-02-07,-0.12155046314001083,0.5700805187225342,0.3,0.1,-0.1453233975917101,0.6386811852455139,-0.19564582111144607,0.5762474631721323,-0.06355781853199005,0.15638345512820276
2019-02-08,-0.14877517521381378,0.5858986973762512,0.3,0.1,-0.08095555789768696,0.6580767512321473,-0.20627688083120369,0.5748790949583054,0.32183919847011566,0.14383507914724702
2019-02-11,-0.4476085305213928,0.3713960647583008,0.5,0.0,-0.1523309487849474,0.6003297448158265,-0.2215546681969003,0.5561467043378137,-0.3568769544363022,0.15096228974091522
2019-02-12,-0.4064362645149231,0.4784850478172302,0.5,0.0,-0.2289268583059311,0.5645152688026428,-0.22522176810624925,0.5598251169378107,-0.3829795476049185,0.15455134196109674
2019-02-13,-0.15544649958610535,0.6538465023040771,0.3,0.0,-0.2559633865952492,0.5319413661956787,-0.21707104019482026,0.5661888203837655,-0.13518264144659042,0.15322195548044865
2019-02-14,-0.25072211027145386,0.5267229080200195,0.4,0.0,-0.2817977160215378,0.5232698440551757,-0.21011415403336287,0.5663525814359839,-0.12917164713144302,0.14771692767230948
2019-02-15,0.04974151775240898,0.6232577562332153,0.2,0.2,-0.24209437742829323,0.5307416558265686,-0.20169332445683805,0.5733890167691491,0.19851669296622276,0.15715116651951838
2019-02-19,-0.23663349449634552,0.6154804229736328,0.3,0.0,-0.19989937022328377,0.579558527469635,-0.20620459208095615,0.5745520822026513,0.2109750360250473,0.15664091040344547
2019-02-20,-0.2519244849681854,0.6184412240982056,0.3,0.0,-0.16899701431393624,0.6075497627258301,-0.20894776648757132,0.5768668800592422,0.15451177954673767,0.15690072600923763
2019-02-21,-0.15363027155399323,0.5769259333610535,0.4,0.1,-0.16863376870751381,0.5921656489372253,-0.20934396668929944,0.5750644545663487,0.0018162280321121216,0.15674225518993198
2019-02-22,-0.22036603093147278,0.6343912482261658,0.3,0.0,-0.1625625528395176,0.6136993169784546,-0.20605433757670902,0.5787975232709538,0.03035607933998108,0.1556644272060325
2019-02-25,-0.03850635141134262,0.7829936146736145,0.1,0.0,-0.1802121266722679,0.6456464886665344,-0.18756453616713936,0.5938121446154334,-0.0882478691637516,0.14994934903863108
2019-02-26,-0.11591392010450363,0.5248863101005554,0.3333333333333333,0.1111111111111111,-0.15606821179389954,0.6275276660919189,-0.18782201502472162,0.5820773988962173,0.12071957439184189,0.1498150721230995
2019-02-27,-0.23310689628124237,0.6267284154891968,0.3,0.0,-0.15230469405651093,0.6291851043701172,-0.19442027731036599,0.5844939825209704,0.018817588686943054,0.14839669881686832
2019-02-28,-0.07182486355304718,0.4669106900691986,0.4,0.2,-0.13594361245632172,0.6071820557117462,-0.18120205393907698,0.5826371799815785,0.08180540800094604,0.14562604723193914
2019-03-01,-0.13675829768180847,0.6902199387550354,0.2,0.1,-0.11922206580638886,0.6183477938175201,-0.1691471107134765,0.590141854502938,0.0836077332496643,0.13721495934470068
2019-03-04,-0.2165563553571701,0.5536144971847534,0.4,0.0,-0.15483206659555435,0.572471970319748,-0.17359443914822556,0.595234368335117,-0.17805000394582748,0.1370880784196914
2019-03-05,0.0802343562245369,0.6350704431533813,0.1,0.2,-0.11560241132974625,0.5945087969303131,-0.16731139365583658,0.5981216200373389,0.19614827632904053,0.14554540480646566
2019-03-06,-0.10154130309820175,0.5803424715995789,0.4,0.1,-0.08928929269313812,0.5852316081523895,-0.15053534499284896,0.6022771474989977,0.13156559318304062,0.12928266951796719
2019-03-07,-0.5006457567214966,0.4307693839073181,0.5,0.0,-0.175053471326828,0.5780033469200134,-0.16916780774904924,0.5918516150929711,-0.4288208931684494,0.1483813106433195
2019-03-08,-0.4466707110404968,0.4168511927127838,0.6,0.0,-0.23703595399856567,0.5233295977115631,-0.1884048074822534,0.5809104225852273,-0.30991241335868835,0.15583753019492183
2019-03-11,-0.22508566081523895,0.30720609426498413,0.5,0.2,-0.23874181509017944,0.47404791712760924,-0.19771488942205906,0.5577508807182312,-0.008529305458068848,0.15136824390989986
2019-03-12,-0.07150228321552277,0.43881386518478394,0.3,0.3,-0.26908914297819136,0.43479660153388977,-0.19543997215276415,0.5517842146483335,-0.15173663944005966,0.15293540454301852
2019-03-13,-0.10143265873193741,0.5925402045249939,0.2,0.1,-0.2690674141049385,0.43723614811897277,-0.19328803958540614,0.5520861013369127,0.00010864436626434326,0.15395297535250688
2019-03-14,-0.3463780879974365,0.5216591358184814,0.4,0.0,-0.2382138803601265,0.45541409850120546,-0.1886866558343172,0.5589162409305573,0.15426766872406006,0.14736151557393884
2019-03-15,-0.15478982031345367,0.5258074998855591,0.3,0.1,-0.17983770221471787,0.4772053599357605,-0.1772481810978868,0.5610672614791177,0.29188089072704315,0.13919486060580735
2019-03-18,-0.4170827269554138,0.413341224193573,0.6,0.0,-0.21823711544275284,0.49843238592147826,-0.1891407368874008,0.5501352033831857,-0.19199706614017487,0.14813333219319852
2019-03-19,-0.1313403844833374,0.7501823306083679,0.2,0.0,-0.23020473569631578,0.5607060790061951,-0.18371429480612278,0.5602924498644742,-0.059838101267814636,0.14795655144243336
2019-03-20,-0.06205342337489128,0.6119095683097839,0.2,0.1,-0.22232888862490655,0.5645799517631531,-0.18879588303918188,0.5597766231406819,0.03937923535704613,0.14132799048282457
2019-03-21,0.01825864054262638,0.7290387153625488,0.0,0.2,-0.14940154291689395,0.6060558676719665,-0.1772098769010468,0.5649383637038145,0.3646367285400629,0.1475313648003317
2019-03-22,-0.2442554533481598,0.6120331883430481,0.3,0.0,-0.16729466952383518,0.6233010053634643,-0.176861284554682,0.5646470893513073,-0.08946563303470612,0.14735537524630918
2019-03-25,-0.35821402072906494,0.4997757375240326,0.5,0.0,-0.1555209282785654,0.6405879080295562,-0.18616054588082162,0.5611402622678063,0.05886870622634888,0.15219542513927678
2019-03-26,-0.03367317467927933,0.7531189918518066,0.1,0.0,-0.1359874863177538,0.641175240278244,-0.17767450696026738,0.5665369778871536,0.09766720980405807,0.15536906850707663
2019-03-27,0.02531207539141178,0.8726385831832886,0.0,0.0,-0.11851438656449317,0.693321043252945,-0.17477366937832398,0.5706117491830479,0.08736549876630306,0.15865223223091945
2019-03-28,-0.4501633644104004,0.4581075608730316,0.5,0.0,-0.21219878755509852,0.6391348123550415,-0.18996682593768294,0.5675763514908877,-0.46842200495302677,0.1684492090381281
2019-03-29,-0.016321275383234024,0.6844715476036072,0.1,0.1,-0.16661195196211337,0.6536224842071533,-0.18011293407868256,0.57020103931427,0.22793417796492577,0.17210647120317366
2019-04-01,-0.13371048867702484,0.25039732456207275,0.4444444444444444,0.3333333333333333,-0.12171124555170536,0.6037468016147614,-0.18292591703886335,0.5603595227003098,0.2245035320520401,0.17075270109309162
