,vol_forecast_22d,vol_forecast_5d,vol_forecast_adaptive,har_rv_forecast,actual_rv_22d,actual_rv_5d,spike_label,vix_level,implied_vol,rv_1d,rv_5d,rv_22d,ci_lower_conformal,ci_upper_conformal,ci_lower_quantile,ci_upper_quantile,ci_width_conformal,ci_width_quantile,shock_score,effective_horizon,regime,regime_code,vol_spread,vol_spread_pct,spike_probability,direction,position_size,strategy,recommended_dte,strike_delta,conviction,pnl
2023-02-27,0.16684659904843188,0.17657071692725848,0.16684703524413586,0.14538109765960813,0.1744504108273098,0.13201797357799153,0,20.950000762939453,0.20950000762939452,0.0487076340555008,0.1683325738765815,0.1604079061577838,0.1470840161373728,0.18661005435089892,0.12168296,0.1895569,0.03952603821352613,0.06787394,4.4857097517937154e-05,21.999237429342198,normal,2,-0.04265297238525867,-20.35941328494449,0.7507351245489192,-1,0.31420728239607826,short_strangle,30,0.16,0.6284145647921565,0.011012838560261315
2023-02-28,0.15867899600272573,0.164423549858334,0.15867922032968798,0.12927771964682136,0.1752115060314318,0.17025427607256904,0,20.700000762939453,0.20700000762939452,0.0482683434250734,0.0902514133154439,0.1564089003594675,0.13891620122292492,0.17844223943645104,0.10821536,0.1873249,0.03952603821352613,0.079109535,3.905037151206936e-05,21.999336143684296,normal,2,-0.04832078729970654,-23.343374646738354,0.6863101415773417,-1,0.3054043202950012,short_strangle,30,0.16,0.6108086405900024,0.009708345723722367
2023-03-01,0.15618736572206937,0.16932602033104233,0.1561878123748755,0.13134212362619546,0.1810949209958751,0.1672022142336105,0,20.57999992370605,0.20579999923706052,0.0751890382572099,0.0956608847274326,0.1570019050036304,0.13642479326811244,0.17595083148163856,0.11366436,0.18566869,0.03952603821352613,0.07200433,3.39953229167549e-05,21.999422079510413,normal,2,-0.04961218686218502,-24.106990790139342,0.6666587517325343,-1,0.34450834206588454,short_strangle,30,0.16,0.6890166841317691,0.008511105545478749
2023-03-02,0.16592793209622742,0.160686856651863,0.16592777698844705,0.13284726548369824,0.1797162992340477,0.2063421522562793,0,19.59000015258789,0.19590000152587891,0.1199095831053661,0.1029696871265862,0.1528114938939765,0.14616475788168398,0.1856907960952101,0.11861439,0.18927887,0.03952603821352613,0.07066448,2.9594647514614618e-05,21.99949689099225,normal,2,-0.02997222453743187,-15.299757174056202,0.7434843239260409,-1,0.2120741877536899,short_strangle,30,0.16,0.4241483755073798,0.003432145518387636
2023-03-03,0.14835271296654687,0.1515136265702664,0.14835279440317775,0.1434693276324507,0.1724699398438154,0.2009082190955344,0,18.489999771118164,0.18489999771118165,0.2542897598117693,0.1337140591949552,0.1544998375676762,0.1285897752964147,0.16811581350994081,0.10167332,0.17098166,0.03952603821352613,0.06930834,2.5763637064397997e-05,21.999562018169904,normal,2,-0.0365472033080039,-19.76592956214717,0.6048587593605532,-1,0.2636566033630415,short_strangle,30,0.16,0.527313206726083,0.0032772668369158383
2023-03-06,0.13590464224438775,0.1465251364253129,0.13590488044665933,0.13419236814034255,0.1726609608854066,0.2011352390910184,0,18.61000061035156,0.1861000061035156,0.010904688052491,0.1320179735779924,0.1504564532543558,0.11614186133989626,0.1556678995534224,0.09407404,0.1491129,0.03952603821352613,0.055038854,2.2428548758968577e-05,21.999618714671097,normal,2,-0.05019512565685627,-26.972124669859447,0.5066737915227293,-1,0.45599718718063,short_strangle,30,0.16,0.91199437436126,0.0061281668178509935
2023-03-07,0.14696787433093486,0.16855186452333082,0.14696829576235274,0.14917803894146525,0.1650010703328565,0.2046757356369029,0,19.59000015258789,0.19590000152587891,0.2451911475640538,0.1702542760725699,0.1514288876548435,0.12720527665558967,0.1667313148691158,0.11308635,0.16285619,0.03952603821352613,0.04976984,1.952518575603468e-05,21.999668071842148,normal,2,-0.04893170576352618,-24.977899633687432,0.5939382987118249,-1,0.4915798870167559,short_strangle,30,0.16,0.9831597740335118,0.015189293104804477
2023-03-08,0.14004778669697618,0.16102968375858553,0.1400481433401592,0.1402857628072941,0.1649661068104833,0.21039202166127485,0,19.11000061035156,0.1911000061035156,0.0224432861270867,0.1672022142336114,0.1473520675239773,0.12028512423339613,0.15981116244692226,0.08815445,0.15320404,0.03952603821352613,0.06504959,1.699766145837745e-05,21.99971103975521,normal,2,-0.05105186276335641,-26.71473633323826,0.539354458770506,-1,0.39240726804812903,short_strangle,30,0.16,0.7848145360962581,0.010255132025023738
2023-03-09,0.18276369716905233,0.18582767303464803,0.1827637425076952,0.15996373807844216,0.1524382985125971,0.2050476588456871,0,22.61000061035156,0.22610000610351558,0.2957715755209749,0.2063421522562801,0.1589165471655907,0.16300072340093213,0.20252676161445826,0.13573046,0.23844409,0.03952603821352613,0.10271363,1.4797323757307309e-05,21.999748445496127,normal,2,-0.04333626359582038,-19.166856446690982,0.8762807698848007,-1,0.21095673360564318,short_strangle,30,0.16,0.42191346721128636,0.015539433225194172
2023-03-10,0.18923728233849924,0.22452733773139932,0.18923773693858878,0.1574431152710299,0.1449061664028901,0.1936826728560216,0,24.799999237060547,0.24799999237060547,0.2315133375359953,0.2009082190955352,0.1606762983549516,0.16947471783182572,0.20900075604535184,0.14411059,0.26668915,0.03952603821352613,0.12257856,1.2881818532198998e-05,21.999781009084952,normal,2,-0.058762255432016686,-23.69445856441952,0.927345465318904,-1,0.23969222189402747,short_strangle,30,0.16,0.47938444378805495,0.02471078820975788
2023-03-13,0.18389708771431437,0.2071439309297874,0.18389734841079267,0.14955430848936224,0.1515258710263319,0.20339904976988643,0,26.520000457763672,0.2652000045776367,0.0239848231561469,0.2011352390910192,0.1562717515489685,0.1641343293040296,0.20366036751755573,0.1465469,0.32477093,0.03952603821352613,0.17822403,1.1214274379484288e-05,21.99980935733555,elevated,3,-0.08130265616684404,-30.657109639318602,0.8852222728165516,-1,0.2280911767729865,iron_condor,30,0.25,0.456182353545973,0.025928066890366742
2023-03-14,0.18539138438516978,0.20674199582228747,0.18539159282249695,0.15977305179372733,0.1412445958768383,0.19051500402266439,0,23.729999542236328,0.23729999542236327,0.2594273705978397,0.2046757356369037,0.1630308581229611,0.1656285737157339,0.20515461192926002,0.1396498,0.24759975,0.03952603821352613,0.10794996,9.76259287801734e-06,21.999834035921076,normal,2,-0.051908402599866316,-21.87459064526153,0.8970083712759008,-1,0.24042808316684897,short_strangle,30,0.16,0.48085616633369793,0.023094415590556385
2023-03-15,0.17832845776350345,0.201243400604168,0.17832865251372385,0.15665073740931096,0.1396878513861213,0.2184289828898637,0,26.13999938964844,0.2613999938964844,0.1112067048034312,0.2103920216612758,0.1645785934560463,0.15856563340696078,0.1980916716204869,0.14869647,0.2890737,0.03952603821352613,0.14037724,8.498830729188726e-06,21.999855519877606,elevated,3,-0.08307134138276054,-31.779396833366864,0.8412982684040686,-1,0.29588607930259586,iron_condor,30,0.25,0.5917721586051917,0.03601292865091014
2023-03-16,0.19506988058300606,0.17548424272592994,0.19506973567549388,0.1626994195037036,0.126685713641948,0.18133646440527232,0,22.989999771118164,0.22989999771118164,0.2763684551157278,0.2050476588456879,0.1705097212334681,0.1753067165687308,0.21483275478225694,0.13880217,0.2827173,0.03952603821352613,0.14391512,7.3986618786536545e-06,21.999874222748065,normal,2,-0.03483026203568776,-15.150179374705457,0.9733463141690364,-1,0.1210097410657991,short_strangle,30,0.16,0.2420194821315982,0.012489933789509796
2023-03-17,0.18449167363150928,0.20089344946261084,0.1844917792738592,0.15862261838886496,0.121008100401943,0.16819302152000187,0,25.51000022888184,0.2551000022888184,0.1758994095778392,0.1936826728560223,0.1745825165882581,0.16472876016709614,0.20425479838062227,0.14734222,0.3269191,0.03952603821352613,0.17957689,6.440909266099499e-06,21.999890504542478,elevated,3,-0.0706082230149592,-27.678644602683374,0.889910943976705,-1,0.19659607517925254,iron_condor,30,0.25,0.3931921503585051,0.026361941624281116
2023-03-20,0.21124882944412046,0.21903094197035816,0.21124887307949303,0.16008394827413097,0.1189463961008169,0.15637175433052045,0,24.14999961853028,0.2414999961853028,0.1409476858803725,0.2033990497698872,0.1769017210800223,0.19148585397272996,0.2310118921862561,0.13830319,0.29018593,0.03952603821352613,0.15188274,5.607137189742144e-06,21.99990467866777,normal,2,-0.03025112310580977,-12.52634516921404,1.0,-1,0.0995871009736129,short_strangle,30,0.16,0.1991742019472258,0.01220475774629347
2023-03-21,0.1872794424461175,0.16142650058910474,0.18727931625024447,0.15938678507180243,0.1106879827504899,0.12724722724717408,0,21.3799991607666,0.21379999160766602,0.2047596814991266,0.190515004022665,0.1760446257556177,0.1675162971434814,0.20704233535700753,0.11798837,0.25664496,0.03952603821352613,0.13865659,4.88129643900867e-06,21.999917017960534,normal,2,-0.026520675357421558,-12.404432365969575,0.9118981001644139,-1,0.09563438724528471,short_strangle,30,0.16,0.19126877449056942,0.00986105378468641
2023-03-22,0.1944466965180204,0.18236316073177186,0.1944466451700578,0.1691937860800738,0.0954128924400657,0.11124618198637089,0,22.26000022888184,0.2226000022888184,0.263520777617175,0.2184289828898644,0.1845541951123925,0.17468362606329474,0.21420966427682087,0.13766414,0.29818156,0.03952603821352613,0.16051742,4.249415364594363e-06,21.999927759938803,normal,2,-0.028153357118760602,-12.647509806505871,0.9684315853678899,-1,0.08769564187077822,short_strangle,30,0.16,0.17539128374155644,0.011153755235875546
2023-03-23,0.19506685105670352,0.19531933653837408,0.19506685199073084,0.1512999228564118,0.1091387979654354,0.11646903744671884,0,22.61000061035156,0.22610000610351558,0.047307364823831,0.1813364644052731,0.1716604715996618,0.17530383288396778,0.2148298710974939,0.14436434,0.31254107,0.03952603821352613,0.16817673,3.6993309393268272e-06,21.99993711137403,normal,2,-0.031033154112784733,-13.725410559510024,0.9733235686313743,-1,0.09226352225395533,short_strangle,30,0.16,0.18452704450791066,0.010791253029897262
2023-03-24,0.17409815834117903,0.17725945140921923,0.17409816852197993,0.15042901898803743,0.1082526763662542,0.14941662906204045,0,21.739999771118164,0.21739999771118165,0.0892776462220444,0.1681930215200027,0.1726302575611591,0.15433514941521687,0.193861187628743,0.12886566,0.23687012,0.03952603821352613,0.108004466,3.2204546330497496e-06,21.999945252271235,normal,2,-0.043301829189201724,-19.918044914944613,0.8079296304042619,-1,0.20046314246765504,short_strangle,30,0.16,0.4009262849353101,0.021880015028731117
2023-03-27,0.14829699115805234,0.17177602899987116,0.14829705698314546,0.14591929358374095,0.1264457419576481,0.151247644240995,0,20.600000381469727,0.20600000381469727,0.0261230832199444,0.1563717543305212,0.1717806997203226,0.1285340378763824,0.16806007608990853,0.10030453,0.16915993,0.03952603821352613,0.068855405,2.803568594871072e-06,21.999952339333888,normal,2,-0.057702946831551805,-28.011138719908573,0.604419121296509,-1,0.41901537689056123,short_strangle,30,0.16,0.8380307537811225,0.033334459015281856
2023-03-28,0.16262493258525795,0.1664781680693021,0.16262494198965027,0.13919792636756767,0.1293597604130122,0.1563789310853321,0,19.96999931335449,0.1996999931335449,0.025003672051729,0.127247227247175,0.1680820634242593,0.1428619228828872,0.18238796109641334,0.10258385,0.17341049,0.03952603821352613,0.07082664,2.440648219504335e-06,21.99995850898027,normal,2,-0.037075051143894616,-18.56537427074497,0.7174326698687212,-1,0.26173096722006406,short_strangle,30,0.16,0.5234619344401281,0.01841021714442942
2023-03-29,0.15038563469760236,0.1382457866747501,0.15038560890397398,0.14443920204323077,0.1201933950451238,0.1212259719791108,0,19.1200008392334,0.19120000839233398,0.2244158663245846,0.1112461819863713,0.1744504108273097,0.13062258979721092,0.17014862801073705,0.10089737,0.16848268,0.03952603821352613,0.067585304,2.1247076822971814e-06,21.9999638799694,normal,2,-0.04081439948835999,-21.346442310091664,0.6208929179415115,-1,0.30194729359510036,short_strangle,30,0.16,0.6038945871902007,0.021440254727543843
2023-03-30,0.14545932884347867,0.12968784685258394,0.14545929967151303,0.1414306579861152,0.1250204266643584,0.1170562109749505,0,19.020000457763672,0.19020000457763672,0.0904688076227236,0.1164690374467194,0.1752115060314318,0.12569628056474996,0.1652223187782761,0.09291838,0.15670131,0.03952603821352613,0.06378293,1.8496654696634136e-06,21.999968555687015,normal,2,-0.044740704906123696,-23.52297782824775,0.5820358439580375,-1,0.35072632006461874,short_strangle,30,0.16,0.7014526401292375,0.02286019350488921
2023-03-31,0.15748663401541557,0.14097090221405842,0.15748660742133308,0.15385783105933282,0.1176511306204542,0.05829016024790637,0,18.700000762939453,0.18700000762939453,0.2275345246274504,0.1494166290620411,0.1810949209958751,0.13772358831457002,0.17724962652809614,0.09960844,0.17306976,0.03952603821352613,0.07346132,1.6102273165248748e-06,21.99997262613562,normal,2,-0.029513400208061452,-15.782566312271232,0.6769032111905453,-1,0.20087715279130278,short_strangle,30,0.16,0.40175430558260555,0.013930604962830172
2023-04-03,0.14230566670049297,0.11956260888041029,0.14230563481963165,0.14843392495187788,0.1195277636756974,0.05206558390244838,0,18.549999237060547,0.18549999237060547,0.0586090412637172,0.1512476442409956,0.1797162992340477,0.12254261571286859,0.16206865392639472,0.09086554,0.15772106,0.03952603821352613,0.06685552,1.401784297435536e-06,21.999976169666944,normal,2,-0.04319435755097381,-23.285368909706992,0.5571607939589088,-1,0.3230425666012059,short_strangle,30,0.16,0.6460851332024118,0.021311838082004826
2023-04-04,0.14474020798455195,0.13931236011099232,0.14474020136081833,0.14822790522005452,0.1331852566761444,0.04327293510141999,0,19.0,0.19,0.0922918447684991,0.1563789310853327,0.1724699398438154,0.12497718225405527,0.1645032204675814,0.09427453,0.15812983,0.03952603821352613,0.0638553,1.2203241097521675e-06,21.999979254490135,normal,2,-0.04525979863918167,-23.820946652200877,0.5763638378087005,-1,0.35439345014052576,short_strangle,30,0.16,0.7087869002810515,0.020134772905389592
2023-04-05,0.137698144640357,0.11641150408269098,0.13769812202641266,0.139935287152307,0.1329259971355517,0.10152746416824669,0,19.07999992370605,0.1907999992370605,0.0396145431963998,0.1212259719791116,0.1726609608854065,0.11793510291964959,0.15746114113317572,0.08637442,0.14861208,0.03952603821352613,0.062237665,1.0623538411485907e-06,21.9999819399847,normal,2,-0.05310187721064785,-27.831172653554958,0.5208182793018507,-1,0.4266056347218301,short_strangle,30,0.16,0.8532112694436602,0.024689375400406693
2023-04-06,0.1330659316552625,0.09647243768605891,0.1330658978124014,0.13730756604992994,0.133283254302866,0.09940201423295839,0,18.39999961853028,0.1839999961853028,0.0567160152015032,0.1170562109749513,0.1650010703328564,0.11330287870563835,0.15282891691916448,0.08701835,0.13508865,0.03952603821352613,0.048070304,9.248327348317068e-07,21.999984277843506,normal,2,-0.05093409837290139,-27.681575776559608,0.4842808492505997,-1,0.5297875614792479,short_strangle,30,0.16,1.0595751229584958,0.026869099008068633
2023-04-10,0.12909477845656048,0.11005045483370011,0.1290947631237154,0.12482657769886576,0.1340982594717441,0.10188165813745517,0,18.96999931335449,0.18969999313354488,0.0158079463249305,0.0582901602479074,0.1649661068104832,0.10933174401695234,0.14885778223047846,0.09221115,0.13520527,0.03952603821352613,0.04299412,8.051136582624374e-07,21.999986313067808,normal,2,-0.06060523000982948,-31.947934740917283,0.45295787151711964,-1,0.7048083679763457,short_strangle,30,0.16,1.4096167359526914,0.03918856715882924
2023-04-11,0.13576093050499627,0.10636679794010345,0.13576090990287953,0.11927781335164782,0.1342212796856787,0.1020618303938109,0,19.100000381469727,0.19100000381469726,0.0006564638097482,0.0520655839024494,0.1524382985125971,0.11599789079611647,0.1555239290096426,0.10073182,0.15098561,0.03952603821352613,0.050253794,7.00892148717768e-07,21.99998808483347,normal,2,-0.05523909391181772,-28.920990999251035,0.5055382001891139,-1,0.5496012336357428,short_strangle,30,0.16,1.0992024672714855,0.03120565682557211
2023-04-12,0.13359593237952982,0.11393996828974234,0.1335959203862064,0.11732974860858404,0.1335943790907203,0.0977327800197722,0,19.09000015258789,0.1909000015258789,0.0657753300008209,0.0432729351014215,0.1449061664028901,0.11383290127944334,0.15335893949296947,0.09928654,0.15308793,0.03952603821352613,0.053801388,6.101620548760837e-07,21.999989627245068,normal,2,-0.0573040811396725,-30.01785263574459,0.48846148944012424,-1,0.5325520748704833,short_strangle,30,0.16,1.0651041497409666,0.03051822812958823
2023-04-13,0.12922675802060946,0.10029465633772507,0.1292267426525448,0.13499781137535916,0.1263287650598685,0.050980956146996645,0,17.799999237060547,0.17799999237060546,0.2091547450414985,0.1015274641682476,0.1515258710263319,0.10946372354578174,0.14898976175930786,0.088963084,0.1441203,0.03952603821352613,0.05515722,5.311769205742953e-07,21.99999096999235,calm,1,-0.04877324971806066,-27.400703263240683,0.4539988817489248,-1,0.442129317602312,iron_condor,30,0.16,0.884258635204624,0.022845364470570076
